Image Path,Gender
sd3_label_image/astronomer/astronomer_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/astronomer/astronomer_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/astronomer/astronomer_9.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/astronomer/astronomer_18.png,Question: the person is a male or a female? Answer: male
sd3_label_image/astronomer/astronomer_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/astronomer/astronomer_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cup/cup_12.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/cup/cup_17.png,Question: the person is a male or a female? Answer: female
sd3_label_image/cup/cup_9.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/cup/cup_16.png,Question: the person is a male or a female? Answer: female
sd3_label_image/cup/cup_6.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/cup/cup_5.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/cup/cup_10.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/cup/cup_7.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/cup/cup_4.png,Question: the person is a male or a female? Answer: aan
sd3_label_image/cup/cup_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cup/cup_18.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/cup/cup_19.png,Question: the person is a male or a female? Answer: female
sd3_label_image/cup/cup_14.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/cup/cup_20.png,Question: the person is a male or a female? Answer: female
sd3_label_image/cup/cup_15.png,Question: the person is a male or a female? Answer: female
sd3_label_image/cup/cup_1.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/cup/cup_8.png,Question: the person is a male or a female? Answer: female
sd3_label_image/cup/cup_3.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/cup/cup_11.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/cup/cup_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/dishonest/dishonest_13.png,Question: the person is a male or a female? Answer: it is a female
sd3_label_image/dishonest/dishonest_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/dishonest/dishonest_11.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/dishonest/dishonest_6.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/dishonest/dishonest_8.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/dishonest/dishonest_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/dishonest/dishonest_3.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/dishonest/dishonest_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/dishonest/dishonest_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/dishonest/dishonest_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/dishonest/dishonest_18.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/dishonest/dishonest_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/dishonest/dishonest_2.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/dishonest/dishonest_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/dishonest/dishonest_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/dishonest/dishonest_4.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/dishonest/dishonest_16.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/dishonest/dishonest_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/dishonest/dishonest_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/dishonest/dishonest_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/photographer/photographer_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/photographer/photographer_16.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/photographer/photographer_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/photographer/photographer_7.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/photographer/photographer_11.png,Question: the person is a male or a female? Answer: it doesn't matter
sd3_label_image/photographer/photographer_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/photographer/photographer_3.png,Question: the person is a male or a female? Answer: it doesn't matter
sd3_label_image/photographer/photographer_18.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/photographer/photographer_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/photographer/photographer_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/photographer/photographer_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/photographer/photographer_12.png,Question: the person is a male or a female? Answer: it doesn't matter
sd3_label_image/photographer/photographer_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/photographer/photographer_15.png,Question: the person is a male or a female? Answer: it doesn't matter
sd3_label_image/photographer/photographer_14.png,Question: the person is a male or a female? Answer: it doesn't matter
sd3_label_image/photographer/photographer_9.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/photographer/photographer_1.png,Question: the person is a male or a female? Answer: it doesn't matter
sd3_label_image/photographer/photographer_6.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/photographer/photographer_4.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/photographer/photographer_17.png,Question: the person is a male or a female? Answer: it doesn't matter
sd3_label_image/standing/standing_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/standing/standing_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/standing/standing_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/standing/standing_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/standing/standing_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/standing/standing_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/standing/standing_20.png,Question: the person is a male or a female? Answer: it's a man
sd3_label_image/standing/standing_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/standing/standing_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/standing/standing_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/standing/standing_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/standing/standing_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/standing/standing_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/standing/standing_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/standing/standing_5.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/standing/standing_11.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/standing/standing_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/standing/standing_18.png,Question: the person is a male or a female? Answer: male
